Date,Close
1/28/2014,5.788672753
1/29/2014,5.66351151
1/30/2014,5.874482851
1/31/2014,5.839592638
2/3/2014,5.569592645
2/4/2014,5.665751127
2/5/2014,5.615790738
2/6/2014,5.754605391
2/7/2014,5.96622341
2/10/2014,6.033894339
2/11/2014,6.167336208
2/12/2014,6.186545101
2/13/2014,6.296380601
2/14/2014,6.311245369
2/18/2014,6.364817089
2/19/2014,6.272859485
2/20/2014,6.338389202
2/21/2014,6.306179372
2/24/2014,6.386104111
2/25/2014,6.3629904
2/26/2014,6.354205362
2/27/2014,6.434397523
2/28/2014,6.421528203
3/3/2014,6.325173207
3/4/2014,6.502976836
3/5/2014,6.528359933
3/6/2014,6.506430494
3/7/2014,6.445124356
3/10/2014,6.455358122
3/11/2014,6.403663955
3/12/2014,6.457648183
3/13/2014,6.264043575
3/14/2014,6.183004922
3/17/2014,6.301078956
3/18/2014,6.452855342
3/19/2014,6.369709511
3/20/2014,6.40855652
3/21/2014,6.266644516
3/24/2014,6.144229688
3/25/2014,6.186149598
3/26/2014,6.026490457
3/27/2014,5.960017015
3/28/2014,5.987984774
3/31/2014,6.069300209
4/1/2014,6.280829306
4/2/2014,6.306890999
4/3/2014,6.209139386
4/4/2014,5.873895248
4/7/2014,5.768910405
4/8/2014,5.869166281
4/9/2014,6.075552303
4/10/2014,5.695269435
4/11/2014,5.561663355
4/14/2014,5.651311473
4/15/2014,5.694315508
4/16/2014,5.842034458
4/17/2014,5.846796399
4/21/2014,5.930895336
4/22/2014,6.027057519
4/23/2014,5.920348201
4/24/2014,6.033494285
4/25/2014,5.838831526
4/28/2014,5.878262538
4/29/2014,5.974303617
4/30/2014,6.001149712
5/1/2014,6.042497727
5/2/2014,6.019902953
5/5/2014,6.078464282
5/6/2014,5.914644648
5/7/2014,5.881250527
5/8/2014,5.861184459
5/9/2014,5.911776802
5/12/2014,6.101415301
5/13/2014,6.096010604
5/14/2014,6.035643927
5/15/2014,5.941310745
5/16/2014,6.014736276
5/19/2014,6.110041699
5/20/2014,6.05829672
5/21/2014,6.17709658
5/22/2014,6.228917716
5/23/2014,6.319241238
5/27/2014,6.476443352
5/28/2014,6.438834214
5/29/2014,6.520215798
5/30/2014,6.524055951
6/2/2014,6.51057735
6/3/2014,6.500496946
6/4/2014,6.547620377
6/5/2014,6.664314627
6/6/2014,6.72649496
6/9/2014,6.730642715
6/10/2014,6.748800797
6/11/2014,6.738111663
6/12/2014,6.617289079
6/13/2014,6.658640577
6/16/2014,6.674054139
6/17/2014,6.678963141
6/18/2014,6.761237749
6/19/2014,6.74769591
6/20/2014,6.754228591
6/23/2014,6.76371406
6/24/2014,6.743166736
6/25/2014,6.84184229
6/26/2014,6.840340089
6/27/2014,6.903007548
6/30/2014,6.921107156
7/1/2014,7.0823821
7/2/2014,7.100350046
7/3/2014,7.186808403
7/7/2014,7.141741939
7/8/2014,6.971394312
7/9/2014,7.075457603
7/10/2014,7.028674994
7/11/2014,7.117583334
7/14/2014,7.208289447
7/15/2014,7.153256774
7/16/2014,7.218568228
7/17/2014,7.019137809
7/18/2014,7.243141061
7/21/2014,7.221999323
7/22/2014,7.322891596
7/23/2014,7.413724211
7/24/2014,7.402565098
7/25/2014,7.335586437
7/28/2014,7.343245712
7/29/2014,7.312852914
7/30/2014,7.375803333
7/31/2014,7.065750253
8/1/2014,7.019171382
8/4/2014,7.124468265
8/5/2014,7.001144906
8/6/2014,6.998724113
8/7/2014,6.939724757
8/8/2014,7.048193901
8/11/2014,7.12929655
8/12/2014,7.110226627
8/13/2014,7.270338303
8/14/2014,7.343646098
8/15/2014,7.411733086
8/18/2014,7.534372527
8/19/2014,7.607944894
8/20/2014,7.610129577
8/21/2014,7.63393556
8/22/2014,7.655514787
8/25/2014,7.711163707
8/26/2014,7.727050364
8/27/2014,7.732781635
8/28/2014,7.70654521
8/29/2014,7.768292178
9/2/2014,7.818716358
9/3/2014,7.723840929
9/4/2014,7.705512695
9/5/2014,7.795679242
9/8/2014,7.816836821
9/9/2014,7.688613082
9/10/2014,7.813883593
9/11/2014,7.805029438
9/12/2014,7.715701895
9/15/2014,7.566515741
9/16/2014,7.706885492
9/17/2014,7.730760842
9/18/2014,7.842768161
9/19/2014,7.831336889
9/22/2014,7.682889075
9/23/2014,7.646340526
9/24/2014,7.807662936
9/25/2014,7.477797984
9/26/2014,7.649078229
9/29/2014,7.624397062
9/30/2014,7.632949944
10/1/2014,7.389001803
10/2/2014,7.393193048
10/3/2014,7.54692284
10/6/2014,7.505546178
10/7/2014,7.289963366
10/8/2014,7.593930624
10/9/2014,7.324082376
10/10/2014,6.960731045
10/13/2014,6.734656072
10/14/2014,6.743321816
10/15/2014,6.656677779
10/16/2014,6.583921641
10/17/2014,6.759444653
10/20/2014,6.952937983
10/21/2014,7.316961903
10/22/2014,7.236633179
10/23/2014,7.466323686
10/24/2014,7.577045611
10/27/2014,7.592042163
10/28/2014,7.819501559
10/29/2014,7.758265806
10/30/2014,7.796540162
10/31/2014,8.01545498
11/3/2014,8.058131842
11/4/2014,8.007688094
11/5/2014,7.996282356
11/6/2014,8.037907521
11/7/2014,8.0240863
11/10/2014,8.083681876
11/11/2014,8.127081704
11/12/2014,8.159067626
11/13/2014,8.229390638
11/14/2014,8.274352226
11/17/2014,8.230482606
11/18/2014,8.341425438
11/19/2014,8.264622537
11/20/2014,8.340678403
11/21/2014,8.37697386
11/24/2014,8.507022951
11/25/2014,8.522551103
11/26/2014,8.640843866
11/28/2014,8.720087688
12/1/2014,8.519142135
12/2/2014,8.591263611
12/3/2014,8.619077597
12/4/2014,8.615080742
12/5/2014,8.613640801
12/8/2014,8.4808673
12/9/2014,8.545608872
12/10/2014,8.267831141
12/11/2014,8.352409693
12/12/2014,8.166733383
12/15/2014,8.003877792
12/16/2014,7.742780908
12/17/2014,8.028667032
12/18/2014,8.424481105
12/19/2014,8.479791021
12/22/2014,8.526886333
12/23/2014,8.469810518
12/24/2014,8.484853989
12/26/2014,8.607635836
12/29/2014,8.601850815
12/30/2014,8.481019775
12/31/2014,8.298539022
1/2/2015,8.274877011
1/5/2015,8.003835317
1/6/2015,7.810980144
1/7/2015,7.997835488
1/8/2015,8.307558607
1/9/2015,8.200710534
1/12/2015,8.032115394
1/13/2015,8.017591916
1/14/2015,7.939227469
1/15/2015,7.724021505
1/16/2015,7.922295545
1/20/2015,8.033493974
1/21/2015,8.113920716
1/22/2015,8.416908845
1/23/2015,8.447578792
1/26/2015,8.438022078
1/27/2015,8.002988652
1/28/2015,7.906464339
1/29/2015,8.062937684
1/30/2015,7.935978078
2/2/2015,8.089629571
2/3/2015,8.246300841
2/4/2015,8.215299019
2/5/2015,8.351455084
2/6/2015,8.243534364
2/9/2015,8.194446313
2/10/2015,8.447389299
2/11/2015,8.511002328
2/12/2015,8.711792776
2/13/2015,8.856293997
2/17/2015,8.861586966
2/18/2015,8.884099157
2/19/2015,8.968873961
2/20/2015,9.095686085
2/23/2015,9.122055413
2/24/2015,9.128367988
2/25/2015,9.085546606
2/26/2015,9.174262861
2/27/2015,9.085444848
3/2/2015,9.258860165
3/3/2015,9.158610232
3/4/2015,9.103479527
3/5/2015,9.130921669
3/6/2015,8.914218701
3/9/2015,8.969983876
3/10/2015,8.628866988
3/11/2015,8.534386948
3/12/2015,8.656692841
3/13/2015,8.571527647
3/16/2015,8.792307959
3/17/2015,8.813067918
3/18/2015,9.001872517
3/19/2015,9.019458274
3/20/2015,9.148715469
3/23/2015,9.095364686
3/24/2015,9.03582826
3/25/2015,8.621047163
3/26/2015,8.565169342
3/27/2015,8.635036659
3/30/2015,8.834168922
3/31/2015,8.636113012
4/1/2015,8.546715972
4/2/2015,8.565548936
4/6/2015,8.704352644
4/7/2015,8.676745447
4/8/2015,8.804097441
4/9/2015,8.91672587
4/10/2015,8.989898213
4/13/2015,8.93781291
4/14/2015,8.890907036
4/15/2015,8.99963506
4/16/2015,8.976448287
4/17/2015,8.704116576
4/20/2015,8.966532549
4/21/2015,9.041961027
4/22/2015,9.14318448
4/23/2015,9.209838756
4/24/2015,9.455499035
4/27/2015,9.406563375
4/28/2015,9.365943932
4/29/2015,9.25343438
4/30/2015,8.94870842
5/1/2015,9.211478458
5/4/2015,9.226079264
5/5/2015,8.92467851
5/6/2015,8.804694256
5/7/2015,8.892343376
5/8/2015,9.123059234
5/11/2015,9.041173338
5/12/2015,8.967883849
5/13/2015,8.991862949
5/14/2015,9.27007564
5/15/2015,9.266982206
5/18/2015,9.343934664
5/19/2015,9.305713843
5/20/2015,9.31224143
5/21/2015,9.412159617
5/22/2015,9.402559093
5/26/2015,9.177419924
5/27/2015,9.477386971
5/28/2015,9.43402463
5/29/2015,9.320000175
6/1/2015,9.376231714
6/2/2015,9.322485749
6/3/2015,9.367847295
6/4/2015,9.231760263
6/5/2015,9.191270636
6/8/2015,9.003716006
6/9/2015,8.987868758
6/10/2015,9.222735471
6/11/2015,9.235114481
6/12/2015,9.092404212
6/15/2015,9.007191601
6/16/2015,9.100577038
6/17/2015,9.154005643
6/18/2015,9.411564825
6/19/2015,9.335014722
6/22/2015,9.461676654
6/23/2015,9.481250304
6/24/2015,9.380616432
6/25/2015,9.33670367
6/26/2015,9.213717661
6/29/2015,8.784662719
6/30/2015,8.852413527
7/1/2015,8.983164251
7/2/2015,9.000039137
7/6/2015,8.940233705
7/7/2015,8.982317758
7/8/2015,8.668052518
7/9/2015,8.66984409
7/10/2015,8.941253443
7/13/2015,9.24192956
7/14/2015,9.361194321
7/15/2015,9.381432299
7/16/2015,9.657135153
7/17/2015,9.937503745
7/20/2015,10.01458923
7/21/2015,9.992033375
7/22/2015,9.773271413
7/23/2015,9.686979555
7/24/2015,9.495632186
7/27/2015,9.336112383
7/28/2015,9.506097467
7/29/2015,9.595192282
7/30/2015,9.666355141
7/31/2015,9.62566123
8/3/2015,9.590211107
8/4/2015,9.535817266
8/5/2015,9.681000718
8/6/2015,9.370810603
8/7/2015,9.335923626
8/10/2015,9.554982587
8/11/2015,9.307935373
8/12/2015,9.366495515
8/13/2015,9.329800097
8/14/2015,9.376953273
8/17/2015,9.524434581
8/18/2015,9.423064545
8/19/2015,9.293733118
8/20/2015,8.775489301
8/21/2015,8.023601781
8/24/2015,7.416967343
8/25/2015,7.33513193
8/26/2015,8.077645381
8/27/2015,8.480492862
8/28/2015,8.497357659
8/31/2015,8.283251233
9/1/2015,7.771866912
9/2/2015,8.198110559
9/3/2015,8.114977896
9/4/2015,7.923614588
9/8/2015,8.373537734
9/9/2015,8.178654298
9/10/2015,8.343439181
9/11/2015,8.448036294
9/14/2015,8.391483719
9/15/2015,8.592158356
9/16/2015,8.684341322
9/17/2015,8.689452628
9/18/2015,8.447294701
9/21/2015,8.49523727
9/22/2015,8.252182861
9/23/2015,8.249980607
9/24/2015,8.201989985
9/25/2015,8.062015221
9/28/2015,7.599179314
9/29/2015,7.524732935
9/30/2015,7.884774128
10/1/2015,7.929656545
10/2/2015,8.211405942
10/5/2015,8.45762585
10/6/2015,8.361049468
10/7/2015,8.464952558
10/8/2015,8.530156602
10/9/2015,8.608042539
10/12/2015,8.657485658
10/13/2015,8.54046011
10/14/2015,8.516837577
10/15/2015,8.796232195
10/16/2015,8.877460502
10/19/2015,8.971261658
10/20/2015,8.875198489
10/21/2015,8.776570777
10/22/2015,9.133320086
10/23/2015,9.623609682
10/26/2015,9.651748429
10/27/2015,9.686679602
10/28/2015,9.851005058
10/29/2015,9.818072873
10/30/2015,9.725879189
11/2/2015,9.956387578
11/3/2015,10.02043585
11/4/2015,10.01406565
11/5/2015,9.95187019
11/6/2015,9.970196064
11/9/2015,9.751146456
11/10/2015,9.693379032
11/11/2015,9.673372843
11/12/2015,9.473061274
11/13/2015,9.114734899
11/16/2015,9.371162667
11/17/2015,9.372597894
11/18/2015,9.732326554
11/19/2015,9.740316459
11/20/2015,9.870078955
11/23/2015,9.821343869
11/24/2015,9.798738498
11/25/2015,9.813300914
11/27/2015,9.845181131
11/30/2015,9.778036804
12/1/2015,9.994582353
12/2/2015,9.867683692
12/3/2015,9.533005888
12/4/2015,9.98565731
12/7/2015,9.890376747
12/8/2015,9.895222889
12/9/2015,9.589057144
12/10/2015,9.675815223
12/11/2015,9.23614762
12/14/2015,9.368861812
12/15/2015,9.48025889
12/16/2015,9.757531835
12/17/2015,9.479651609
12/18/2015,9.136143011
12/21/2015,9.321178531
12/22/2015,9.438537482
12/23/2015,9.583861252
12/24/2015,9.576318555
12/28/2015,9.570435664
12/29/2015,9.859245762
12/30/2015,9.695017567
12/31/2015,9.450184517
1/4/2016,9.057591186
1/5/2016,9.002496089
1/6/2016,8.841124431
1/7/2016,8.290960106
1/8/2016,8.156399709
1/11/2016,8.205176463
1/12/2016,8.397380166
1/13/2016,7.813749376
1/14/2016,8.149415638
1/15/2016,7.646333477
1/19/2016,7.668453115
1/20/2016,7.62854884
1/21/2016,7.651861971
1/22/2016,8.084714792
1/25/2016,7.84466462
1/26/2016,7.984191969
1/27/2016,7.588210925
1/28/2016,7.798461293
1/29/2016,8.145381142
2/1/2016,8.173515329
2/2/2016,7.817100669
2/3/2016,7.738316753
2/4/2016,7.722735415
2/5/2016,7.191675228
2/8/2016,6.963655521
2/9/2016,6.918399862
2/10/2016,6.983171071
2/11/2016,6.968874512
2/12/2016,7.169275587
2/16/2016,7.473014955
2/17/2016,7.818122567
2/18/2016,7.640837081
2/19/2016,7.687216362
2/22/2016,7.935255462
2/23/2016,7.677465269
2/24/2016,7.818084157
2/25/2016,7.968465206
2/26/2016,7.948023152
2/29/2016,7.818546575
3/1/2016,8.311689937
3/2/2016,8.314683005
3/3/2016,8.281955668
3/4/2016,8.293979393
3/7/2016,8.195616813
3/8/2016,8.051560569
3/9/2016,8.156209717
3/10/2016,8.132425314
3/11/2016,8.41644513
3/14/2016,8.437670371
3/15/2016,8.436704372
3/16/2016,8.580128101
3/17/2016,8.564774854
3/18/2016,8.60592349
3/21/2016,8.668943293
3/22/2016,8.710614475
3/23/2016,8.572975542
3/24/2016,8.584541262
3/28/2016,8.555468553
3/29/2016,8.826447302
3/30/2016,8.917955981
3/31/2016,8.889282221
4/1/2016,9.081276412
4/4/2016,8.999602943
4/5/2016,8.836234155
4/6/2016,9.124914256
4/7/2016,8.849829155
4/8/2016,8.848405906
4/11/2016,8.784260527
4/12/2016,8.931351113
4/13/2016,9.164486606
4/14/2016,9.164123095
4/15/2016,9.117967867
4/18/2016,9.222931798
4/19/2016,9.092861901
4/20/2016,9.106289878
4/21/2016,9.107733362
4/22/2016,8.840527184
4/25/2016,8.840289847
4/26/2016,8.756672427
4/27/2016,8.613747428
4/28/2016,8.408421352
4/29/2016,8.320982711
5/2/2016,8.474318957
5/3/2016,8.319932236
5/4/2016,8.207321902
5/5/2016,8.197691698
5/6/2016,8.276406423
5/9/2016,8.31868538
5/10/2016,8.551734425
5/11/2016,8.39239521
5/12/2016,8.322270882
5/13/2016,8.259874025
5/16/2016,8.465869054
5/17/2016,8.241992917
5/18/2016,8.30174981
5/19/2016,8.215062926
5/20/2016,8.395217308
5/23/2016,8.365200094
5/24/2016,8.707866568
5/25/2016,8.833774808
5/26/2016,8.879280499
5/27/2016,8.976542244
5/31/2016,9.021698468
6/1/2016,9.006461267
6/2/2016,9.051414267
6/3/2016,8.965281428
6/6/2016,9.020307535
6/7/2016,8.978272977
6/8/2016,9.008273057
6/9/2016,8.976629163
6/10/2016,8.771184359
6/13/2016,8.620614871
6/14/2016,8.62899773
6/15/2016,8.568933265
6/16/2016,8.626144401
6/17/2016,8.431753902
6/20/2016,8.531138466
6/21/2016,8.582477555
6/22/2016,8.548757786
6/23/2016,8.792329834
6/24/2016,8.076817808
6/27/2016,7.757754063
6/28/2016,8.088005586
6/29/2016,8.368019803
6/30/2016,8.571088017
7/1/2016,8.64772472
7/5/2016,8.543657778
7/6/2016,8.675181372
7/7/2016,8.733266588
7/8/2016,9.002651681
7/11/2016,9.10742284
7/12/2016,9.199002366
7/13/2016,9.151416509
7/14/2016,9.274564838
7/15/2016,9.247687788
7/18/2016,9.367973019
7/19/2016,9.301458276
7/20/2016,9.519363104
7/21/2016,9.477746348
7/22/2016,9.55545172
7/25/2016,9.554879761
7/26/2016,9.580189255
7/27/2016,9.706377476
7/28/2016,9.782867554
7/29/2016,9.819417299
8/1/2016,9.92657477
8/2/2016,9.772834885
8/3/2016,9.835458252
8/4/2016,9.874847122
8/5/2016,10.07218503
8/8/2016,10.04498343
8/9/2016,10.09121078
8/10/2016,10.03919556
8/11/2016,10.1228099
8/12/2016,10.13870027
8/15/2016,10.22323389
8/16/2016,10.09645719
8/17/2016,10.13122725
8/18/2016,10.14484665
8/19/2016,10.13412924
8/22/2016,10.14433443
8/23/2016,10.18618937
8/24/2016,10.03825385
8/25/2016,10.00442545
8/26/2016,10.03903352
8/29/2016,10.07009234
8/30/2016,10.00661848
8/31/2016,9.985916183
9/1/2016,10.03987488
9/2/2016,10.10199652
9/6/2016,10.23154456
9/7/2016,10.24150214
9/8/2016,10.12339986
9/9/2016,9.607283643
9/12/2016,9.948393628
9/13/2016,9.773841075
9/14/2016,9.869906148
9/15/2016,10.17702081
9/16/2016,10.169208
9/19/2016,10.07642399
9/20/2016,10.11487348
9/21/2016,10.31918155
9/22/2016,10.47910038
9/23/2016,10.34006185
9/26/2016,10.16241024
9/27/2016,10.37143181
9/28/2016,10.40791644
9/29/2016,10.25006553
9/30/2016,10.40853295
10/3/2016,10.36980677
10/4/2016,10.33929515
10/5/2016,10.41708144
10/6/2016,10.40072217
10/7/2016,10.36060424
10/10/2016,10.48519934
10/11/2016,10.1772711
10/12/2016,10.16768876
10/13/2016,10.09790182
10/14/2016,10.12052284
10/17/2016,10.06870429
10/18/2016,10.25155646
10/19/2016,10.23837968
10/20/2016,10.22186866
10/21/2016,10.3028782
10/24/2016,10.54967175
10/25/2016,10.4700867
10/26/2016,10.33797432
10/27/2016,10.23528922
10/28/2016,10.10467085
10/31/2016,10.08650434
11/1/2016,9.942263137
11/2/2016,9.775285301
11/3/2016,9.577542191
11/4/2016,9.501234058
11/7/2016,9.963079013
11/8/2016,10.09326981
11/9/2016,10.17838765
11/10/2016,9.848681842
11/11/2016,9.86909863
11/14/2016,9.661786587
11/15/2016,9.91835056
11/16/2016,10.03409405
11/17/2016,10.17781231
11/18/2016,10.0995805
11/21/2016,10.31366949
11/22/2016,10.37666733
11/23/2016,10.29159042
11/25/2016,10.36011886
11/28/2016,10.30480839
11/29/2016,10.37350658
11/30/2016,10.10784768
12/1/2016,9.785501715
12/2/2016,9.807288234
12/5/2016,9.967743633
12/6/2016,10.01167629
12/7/2016,10.27623366
12/8/2016,10.30694413
12/9/2016,10.46267689
12/12/2016,10.37035685
12/13/2016,10.63221688
12/14/2016,10.56923305
12/15/2016,10.62159337
12/16/2016,10.5417161
12/19/2016,10.62746885
12/20/2016,10.7090873
12/21/2016,10.68794649
12/22/2016,10.62522998
12/23/2016,10.64947565
12/27/2016,10.76066969
12/28/2016,10.58939376
12/29/2016,10.55495659
12/30/2016,10.32035
1/3/2017,10.52282613
1/4/2017,10.63372461
1/5/2017,10.75321801
1/6/2017,10.93571
1/9/2017,11.01354875
1/10/2017,11.0585683
1/11/2017,11.12463213
1/12/2017,11.0859518
1/13/2017,11.16546474
1/17/2017,11.09987843
1/18/2017,11.14916662
1/19/2017,11.12852516
1/20/2017,11.18153434
1/23/2017,11.1925763
1/24/2017,11.34883031
1/25/2017,11.57313518
1/26/2017,11.59762147
1/27/2017,11.64772855
1/30/2017,11.47314996
1/31/2017,11.41696195
2/1/2017,11.57725697
2/2/2017,11.55483467
2/3/2017,11.61723577
2/6/2017,11.64586412
2/7/2017,11.72662828
2/8/2017,11.77502015
2/9/2017,11.84562648
2/10/2017,11.91166989
2/13/2017,12.04900239
2/14/2017,12.11432641
2/15/2017,12.2582913
2/16/2017,12.25019985
2/17/2017,12.36150179
2/21/2017,12.48226673
2/22/2017,12.48879816
2/23/2017,12.39658226
2/24/2017,12.44744816
2/27/2017,12.46720146
2/28/2017,12.38681647
3/1/2017,12.66883916
3/2/2017,12.53850583
3/3/2017,12.58629252
3/6/2017,12.52459676
3/7/2017,12.4823975
3/8/2017,12.52219295
3/9/2017,12.54167743
3/10/2017,12.64418064
3/13/2017,12.68488844
3/14/2017,12.62657373
3/15/2017,12.7864775
3/16/2017,12.76678911
3/17/2017,12.75112425
3/20/2017,12.77257884
3/21/2017,12.3913805
3/22/2017,12.55413491
3/23/2017,12.4960851
3/24/2017,12.53743363
3/27/2017,12.58544247
3/28/2017,12.73971969
3/29/2017,12.84838153
3/30/2017,12.89319585
3/31/2017,12.87655594
4/3/2017,12.85746559
4/4/2017,12.89632988
4/5/2017,12.79255005
4/6/2017,12.80369282
4/7/2017,12.79183708
4/10/2017,12.80746604
4/11/2017,12.69747751
4/12/2017,12.59694899
4/13/2017,12.48712191
4/17/2017,12.69989204
4/18/2017,12.66442098
4/19/2017,12.70190919
4/20/2017,12.90839788
4/21/2017,12.90137884
4/24/2017,13.21421417
4/25/2017,13.40690917
4/26/2017,13.37259515
4/27/2017,13.518313
4/28/2017,13.57776051
5/1/2017,13.80196853
5/2/2017,13.87277234
5/3/2017,13.77981476
5/4/2017,13.78549638
5/5/2017,13.8823766
5/8/2017,13.94620589
5/9/2017,14.04103713
5/10/2017,14.05770403
5/11/2017,14.02078892
5/12/2017,14.083007
5/15/2017,14.17052377
5/16/2017,14.26968903
5/17/2017,13.55232016
5/18/2017,13.77457698
5/19/2017,13.89821327
5/22/2017,14.13350701
5/23/2017,14.15309859
5/24/2017,14.28685221
5/25/2017,14.52655116
5/26/2017,14.57677867
5/30/2017,14.60835815
5/31/2017,14.5789627
6/1/2017,14.71853653
6/2/2017,15.04724631
6/5/2017,15.03015686
6/6/2017,14.92097389
6/7/2017,15.02705696
6/8/2017,15.06648061
6/9/2017,14.33247259
6/12/2017,14.1639369
6/13/2017,14.38050653
6/14/2017,14.25674829
6/15/2017,14.12640687
6/16/2017,14.03021285
6/19/2017,14.47837242
6/20/2017,14.24806092
6/21/2017,14.52713501
6/22/2017,14.51447288
6/23/2017,14.63119269
6/26/2017,14.5025071
6/27/2017,13.97041081
6/28/2017,14.37156963
6/29/2017,13.87190341
6/30/2017,13.84196544
7/3/2017,13.59703757
7/5/2017,13.84901025
7/6/2017,13.59933313
7/7/2017,13.88391028
7/10/2017,14.06888125
7/11/2017,14.14621558
7/12/2017,14.48886028
7/13/2017,14.5611155
7/14/2017,14.78591639
7/17/2017,14.79432564
7/18/2017,14.99882
7/19/2017,15.18278228
7/20/2017,15.20875378
7/21/2017,15.21034405
7/24/2017,15.31226983
7/25/2017,15.25701294
7/26/2017,15.36032776
7/27/2017,15.18635043
7/28/2017,15.1447217
7/31/2017,14.99816861
8/1/2017,15.07386861
8/2/2017,15.17134122
8/3/2017,15.05318798
8/4/2017,15.09769935
8/7/2017,15.27590519
8/8/2017,15.23276581
8/9/2017,15.19698681
8/10/2017,14.52332023
8/11/2017,14.74081082
8/14/2017,15.12826928
8/15/2017,15.12601627
8/16/2017,15.17563608
8/17/2017,14.55449679
8/18/2017,14.52732955
8/21/2017,14.50540342
8/22/2017,14.94052511
8/23/2017,14.83088622
8/24/2017,14.74299321
8/25/2017,14.68280188
8/28/2017,14.76122892
8/29/2017,14.8828977
8/30/2017,15.24218981
8/31/2017,15.52838812
9/1/2017,15.52475691
9/5/2017,15.23868011
9/6/2017,15.33320328
9/7/2017,15.40112125
9/8/2017,15.13804565
9/11/2017,15.48189902
9/12/2017,15.56013187
9/13/2017,15.60549536
9/14/2017,15.42065285
9/15/2017,15.51975815
9/18/2017,15.48409545
9/19/2017,15.53566472
9/20/2017,15.44505955
9/21/2017,15.24493959
9/22/2017,15.23163208
9/25/2017,14.89800375
9/26/2017,14.96904751
9/27/2017,15.25639892
9/28/2017,15.23214293
9/29/2017,15.46951808
10/2/2017,15.4830755
10/3/2017,15.55109705
10/4/2017,15.57070647
10/5/2017,15.87335724
10/6/2017,15.91229775
10/9/2017,15.88060188
10/10/2017,15.90676266
10/11/2017,15.99978671
10/12/2017,15.94053776
10/13/2017,16.05850297
10/16/2017,16.1748979
10/17/2017,16.21764671
10/18/2017,16.17388957
10/19/2017,16.05892778
10/20/2017,16.14432616
10/23/2017,15.9276716
10/24/2017,15.99271826
10/25/2017,15.86025613
10/26/2017,15.77030813
10/27/2017,16.68760764
10/30/2017,16.76345023
10/31/2017,16.87634564
11/1/2017,16.87683094
11/2/2017,16.81060672
11/3/2017,17.12970761
11/6/2017,17.22782246
11/7/2017,17.26695131
11/8/2017,17.40370549
11/9/2017,17.21940555
11/10/2017,17.20227326
11/13/2017,17.24104735
11/14/2017,17.1179939
11/15/2017,16.92607714
11/16/2017,17.3630265
11/17/2017,17.22810038
11/20/2017,17.19590655
11/21/2017,17.57762542
11/22/2017,17.61890718
11/24/2017,17.74675592
11/27/2017,17.72837132
11/28/2017,17.82019533
11/29/2017,17.20322875
11/30/2017,17.49859172
12/1/2017,17.34635531
12/4/2017,16.94035841
12/5/2017,16.94798339
12/6/2017,17.09914615
12/7/2017,17.22538473
12/8/2017,17.37968657
12/11/2017,17.64989294
12/12/2017,17.59335802
12/13/2017,17.65410043
12/14/2017,17.62781936
12/15/2017,18.04940145
12/18/2017,18.31150507
12/19/2017,18.12820026
12/20/2017,18.08238126
12/21/2017,18.08355441
12/22/2017,18.0415352
12/26/2017,17.86288395
12/27/2017,17.87393377
12/28/2017,17.90876432
12/29/2017,17.65854173
1/2/2018,18.29305862
1/3/2018,18.65524824
1/4/2018,18.70506672
1/5/2018,19.09544071
1/8/2018,19.22941491
1/9/2018,19.23696112
1/10/2018,19.148929
1/11/2018,19.41236639
1/12/2018,19.70202475
1/16/2018,19.57725775
1/17/2018,20.00232646
1/18/2018,20.00878861
1/19/2018,20.14362343
1/22/2018,20.56775507
1/23/2018,20.90833434
1/24/2018,20.6434477
1/25/2018,20.62524698
1/26/2018,21.26145524
1/29/2018,21.05165292
1/30/2018,20.704685
1/31/2018,20.81976017
2/1/2018,20.52924033
2/2/2018,19.68915246
2/5/2018,18.14921156
2/6/2018,19.09948682
2/7/2018,18.61835961
2/8/2018,17.05738705
2/9/2018,17.63396453
2/12/2018,18.24536769
2/13/2018,18.41322538
2/14/2018,19.09408494
2/15/2018,19.77998224
2/16/2018,19.63874209
2/20/2018,19.69112506
2/21/2018,19.57244909
2/22/2018,19.58745048
2/23/2018,20.36812704
2/26/2018,20.91449822
2/27/2018,20.38333922
2/28/2018,20.11198766
3/1/2018,19.50238657
3/2/2018,19.85195694
3/5/2018,20.26140878
3/6/2018,20.44832223
3/7/2018,20.54516599
3/8/2018,20.76480833
3/9/2018,21.56810582
3/12/2018,21.74997638
3/13/2018,21.23385182
3/14/2018,21.20052506
3/15/2018,21.14024587
3/16/2018,21.07397737
3/19/2018,20.14293138
3/20/2018,20.26640275
3/21/2018,20.07527518
3/22/2018,19.07236573
3/23/2018,18.07814145
3/26/2018,19.44337359
3/27/2018,18.15369774
3/28/2018,17.76987642
3/29/2018,18.43173411
4/2/2018,17.36584559
4/3/2018,17.73534566
4/4/2018,18.29128186
4/5/2018,18.48523339
4/6/2018,17.5791413
4/9/2018,17.79299092
4/10/2018,18.58214381
4/11/2018,18.39996907
4/12/2018,18.8070154
4/13/2018,18.64924199
4/16/2018,18.9128183
4/17/2018,19.7128865
4/18/2018,19.81028788
4/19/2018,19.47213568
4/20/2018,18.85625934
4/23/2018,18.74907782
4/24/2018,17.96091042
4/25/2018,17.98789786
4/26/2018,18.7374095
4/27/2018,18.77516918
4/30/2018,18.4887034
5/1/2018,18.91632876
5/2/2018,18.70412048
5/3/2018,18.6984905
5/4/2018,19.40573457
5/7/2018,19.7081823
